,chain,chain_price,voter,rank,token,asset_value,voting_power,commission,jailed,record_time
7178887,onomy-protocol,,pendulum,1,1.3809204730141691e+25,,0.138965,0.05,,1680094800000
7178888,onomy-protocol,,cosmostation,2,1.1427497502541222e+25,,0.114998,0.05,,1680094800000
7178889,onomy-protocol,,citadel.one,3,1.078813313740305e+25,,0.108564,0.05,,1680094800000
7178890,onomy-protocol,,cappuccinode,4,9.879464574982588e+24,,0.09942,0.05,,1680094800000
7178891,onomy-protocol,,thetao,5,9.825669106054736e+24,,0.098878,0.1,,1680094800000
7178892,onomy-protocol,,jedi,6,9.727418399187035e+24,,0.097889,0.1,,1680094800000
7178893,onomy-protocol,,nomadic,7,8.486521883395198e+24,,0.085402,0.05,,1680094800000
7178894,onomy-protocol,,nomblocks.io,8,8.366018464861141e+24,,0.084189,0.05,,1680094800000
7178895,onomy-protocol,,cosmos.holdings,9,7.570419709387019e+24,,0.076183,0.05,,1680094800000
7178896,onomy-protocol,,defiscandinavia,10,6.695748300611842e+24,,0.067381,0.05,,1680094800000
7178897,onomy-protocol,,,11,2.7953756039318895e+24,,0.028131,0.05,,1680094800000
7178898,onomy-protocol,,pendulum,1,1.3809137488337295e+25,,0.138968,0.05,,1680091200000
7178899,onomy-protocol,,cosmostation,2,1.1426884583977235e+25,,0.114995,0.05,,1680091200000
7178900,onomy-protocol,,citadel.one,3,1.0788124191081928e+25,,0.108566,0.05,,1680091200000
7178901,onomy-protocol,,cappuccinode,4,9.879464574982588e+24,,0.099422,0.05,,1680091200000
7178902,onomy-protocol,,thetao,5,9.825669106054736e+24,,0.098881,0.1,,1680091200000
7178903,onomy-protocol,,jedi,6,9.727418399187035e+24,,0.097892,0.1,,1680091200000
7178904,onomy-protocol,,nomadic,7,8.486521828395199e+24,,0.085404,0.05,,1680091200000
7178905,onomy-protocol,,nomblocks.io,8,8.366018464861141e+24,,0.084192,0.05,,1680091200000
7178906,onomy-protocol,,cosmos.holdings,9,7.570419634387019e+24,,0.076185,0.05,,1680091200000
7178907,onomy-protocol,,defiscandinavia,10,6.695748300611842e+24,,0.067383,0.05,,1680091200000
7178908,onomy-protocol,,,11,2.7953756039318895e+24,,0.028131,0.05,,1680091200000
7178909,onomy-protocol,,pendulum,1,1.3807211911272405e+25,,0.138949,0.05,,1680087600000
7178910,onomy-protocol,,cosmostation,2,1.1426884583977235e+25,,0.114995,0.05,,1680087600000
7178911,onomy-protocol,,citadel.one,3,1.0788124191081928e+25,,0.108566,0.05,,1680087600000
7178912,onomy-protocol,,cappuccinode,4,9.879464574982588e+24,,0.099422,0.05,,1680087600000
7178913,onomy-protocol,,thetao,5,9.825669106054736e+24,,0.098881,0.1,,1680087600000
7178914,onomy-protocol,,jedi,6,9.727418399187035e+24,,0.097892,0.1,,1680087600000
7178915,onomy-protocol,,nomadic,7,8.486521828395199e+24,,0.085404,0.05,,1680087600000
7178916,onomy-protocol,,nomblocks.io,8,8.366008797219778e+24,,0.084191,0.05,,1680087600000
7178917,onomy-protocol,,cosmos.holdings,9,7.570419634387019e+24,,0.076185,0.05,,1680087600000
7178918,onomy-protocol,,defiscandinavia,10,6.695748300611842e+24,,0.067383,0.05,,1680087600000
7178919,onomy-protocol,,,11,2.7953756039318895e+24,,0.028131,0.05,,1680087600000
7178920,onomy-protocol,,pendulum,1,1.3807071117496025e+25,,0.138981,0.05,,1680084000000
7178921,onomy-protocol,,cosmostation,2,1.1426880855479374e+25,,0.115022,0.05,,1680084000000
7178922,onomy-protocol,,citadel.one,3,1.078749703661034e+25,,0.108586,0.05,,1680084000000
7178923,onomy-protocol,,cappuccinode,4,9.879464574982588e+24,,0.099446,0.05,,1680084000000
7178924,onomy-protocol,,thetao,5,9.825669106054736e+24,,0.098905,0.1,,1680084000000
7178925,onomy-protocol,,jedi,6,9.727418399187035e+24,,0.097916,0.1,,1680084000000
7178926,onomy-protocol,,nomadic,7,8.479110112759367e+24,,0.08535,0.05,,1680084000000
7178927,onomy-protocol,,nomblocks.io,8,8.36600695170446e+24,,0.084212,0.05,,1680084000000
7178928,onomy-protocol,,cosmos.holdings,9,7.559472391242199e+24,,0.076093,0.05,,1680084000000
7178929,onomy-protocol,,defiscandinavia,10,6.690987294209255e+24,,0.067351,0.05,,1680084000000
7178930,onomy-protocol,,,11,2.7953756039318895e+24,,0.028138,0.05,,1680084000000
7178931,onomy-protocol,,pendulum,1,1.3807071117496025e+25,,0.138981,0.05,,1680080400000
7178932,onomy-protocol,,cosmostation,2,1.1426853355479374e+25,,0.115022,0.05,,1680080400000
7178933,onomy-protocol,,citadel.one,3,1.078749703661034e+25,,0.108586,0.05,,1680080400000
7178934,onomy-protocol,,cappuccinode,4,9.879464574982588e+24,,0.099446,0.05,,1680080400000
7178935,onomy-protocol,,thetao,5,9.825669106054736e+24,,0.098905,0.1,,1680080400000
7178936,onomy-protocol,,jedi,6,9.727418399187035e+24,,0.097916,0.1,,1680080400000
7178937,onomy-protocol,,nomadic,7,8.479110112759367e+24,,0.08535,0.05,,1680080400000
7178938,onomy-protocol,,nomblocks.io,8,8.365996527429127e+24,,0.084212,0.05,,1680080400000
7178939,onomy-protocol,,cosmos.holdings,9,7.559472391242199e+24,,0.076093,0.05,,1680080400000
7178940,onomy-protocol,,defiscandinavia,10,6.690987294209255e+24,,0.067351,0.05,,1680080400000
7178941,onomy-protocol,,,11,2.7953756039318895e+24,,0.028138,0.05,,1680080400000
7178942,onomy-protocol,,pendulum,1,1.3806994726480114e+25,,0.138981,0.05,,1680076800000
7178943,onomy-protocol,,cosmostation,2,1.1426464211432965e+25,,0.115019,0.05,,1680076800000
7178944,onomy-protocol,,citadel.one,3,1.0787496969157006e+25,,0.108587,0.05,,1680076800000
7178945,onomy-protocol,,cappuccinode,4,9.879464574982588e+24,,0.099447,0.05,,1680076800000
7178946,onomy-protocol,,thetao,5,9.825669106054736e+24,,0.098905,0.1,,1680076800000
7178947,onomy-protocol,,jedi,6,9.727418399187035e+24,,0.097916,0.1,,1680076800000
7178948,onomy-protocol,,nomadic,7,8.479104002781678e+24,,0.085351,0.05,,1680076800000
7178949,onomy-protocol,,nomblocks.io,8,8.365997044167566e+24,,0.084212,0.05,,1680076800000
7178950,onomy-protocol,,cosmos.holdings,9,7.559472391242199e+24,,0.076094,0.05,,1680076800000
7178951,onomy-protocol,,defiscandinavia,10,6.690987294209255e+24,,0.067351,0.05,,1680076800000
7178952,onomy-protocol,,,11,2.7953756039318895e+24,,0.028138,0.05,,1680076800000
7178953,onomy-protocol,,pendulum,1,1.380697832630505e+25,,0.138981,0.05,,1680073200000
7178954,onomy-protocol,,cosmostation,2,1.1426457950814929e+25,,0.115019,0.05,,1680073200000
7178955,onomy-protocol,,citadel.one,3,1.078749592941931e+25,,0.108587,0.05,,1680073200000
7178956,onomy-protocol,,cappuccinode,4,9.879462879982588e+24,,0.099447,0.05,,1680073200000
7178957,onomy-protocol,,thetao,5,9.825669106054736e+24,,0.098905,0.1,,1680073200000
7178958,onomy-protocol,,jedi,6,9.727418399187035e+24,,0.097916,0.1,,1680073200000
7178959,onomy-protocol,,nomadic,7,8.479102898339833e+24,,0.085351,0.05,,1680073200000
7178960,onomy-protocol,,nomblocks.io,8,8.365987382186631e+24,,0.084212,0.05,,1680073200000
7178961,onomy-protocol,,cosmos.holdings,9,7.559470725648957e+24,,0.076094,0.05,,1680073200000
7178962,onomy-protocol,,defiscandinavia,10,6.690987294209255e+24,,0.067351,0.05,,1680073200000
7178963,onomy-protocol,,,11,2.7953756039318895e+24,,0.028138,0.05,,1680073200000
7178964,onomy-protocol,,pendulum,1,1.380697832630505e+25,,0.138981,0.05,,1680069600000
7178965,onomy-protocol,,cosmostation,2,1.1426457950814929e+25,,0.115019,0.05,,1680069600000
7178966,onomy-protocol,,citadel.one,3,1.078749592504764e+25,,0.108587,0.05,,1680069600000
7178967,onomy-protocol,,cappuccinode,4,9.879462879982588e+24,,0.099447,0.05,,1680069600000
7178968,onomy-protocol,,thetao,5,9.825669106054736e+24,,0.098905,0.1,,1680069600000
7178969,onomy-protocol,,jedi,6,9.727418399187035e+24,,0.097916,0.1,,1680069600000
7178970,onomy-protocol,,nomadic,7,8.479102898339833e+24,,0.085351,0.05,,1680069600000
7178971,onomy-protocol,,nomblocks.io,8,8.365987382186631e+24,,0.084212,0.05,,1680069600000
7178972,onomy-protocol,,cosmos.holdings,9,7.559470725648957e+24,,0.076094,0.05,,1680069600000
7178973,onomy-protocol,,defiscandinavia,10,6.690987294209255e+24,,0.067351,0.05,,1680069600000
7178974,onomy-protocol,,,11,2.7953756039318895e+24,,0.028138,0.05,,1680069600000
7178975,onomy-protocol,,pendulum,1,1.3806926559151578e+25,,0.138981,0.05,,1680066000000
7178976,onomy-protocol,,cosmostation,2,1.1426453427324444e+25,,0.115019,0.05,,1680066000000
7178977,onomy-protocol,,citadel.one,3,1.0787293440906129e+25,,0.108585,0.05,,1680066000000
7178978,onomy-protocol,,cappuccinode,4,9.879462879982588e+24,,0.099447,0.05,,1680066000000
7178979,onomy-protocol,,thetao,5,9.825669106054736e+24,,0.098905,0.1,,1680066000000
7178980,onomy-protocol,,jedi,6,9.727418399187035e+24,,0.097916,0.1,,1680066000000
7178981,onomy-protocol,,nomadic,7,8.479087623506784e+24,,0.085351,0.05,,1680066000000
7178982,onomy-protocol,,nomblocks.io,8,8.365977708607229e+24,,0.084212,0.05,,1680066000000
7178983,onomy-protocol,,cosmos.holdings,9,7.559470725648957e+24,,0.076094,0.05,,1680066000000
7178984,onomy-protocol,,defiscandinavia,10,6.690987294209255e+24,,0.067352,0.05,,1680066000000
7178985,onomy-protocol,,,11,2.7953756039318895e+24,,0.028138,0.05,,1680066000000
7178986,onomy-protocol,,pendulum,1,1.380692602274658e+25,,0.139,0.05,,1680062400000
7178987,onomy-protocol,,cosmostation,2,1.1426453426324445e+25,,0.115035,0.05,,1680062400000
7178988,onomy-protocol,,citadel.one,3,1.0787293440906129e+25,,0.1086,0.05,,1680062400000
7178989,onomy-protocol,,cappuccinode,4,9.879462879982588e+24,,0.09946,0.05,,1680062400000
7178990,onomy-protocol,,thetao,5,9.825669106054736e+24,,0.098919,0.1,,1680062400000
7178991,onomy-protocol,,jedi,6,9.727418399187035e+24,,0.09793,0.1,,1680062400000
7178992,onomy-protocol,,nomadic,7,8.479087403506783e+24,,0.085362,0.05,,1680062400000
7178993,onomy-protocol,,nomblocks.io,8,8.352401753446187e+24,,0.084087,0.05,,1680062400000
7178994,onomy-protocol,,cosmos.holdings,9,7.559470710376431e+24,,0.076104,0.05,,1680062400000
7178995,onomy-protocol,,defiscandinavia,10,6.690987294209255e+24,,0.067361,0.05,,1680062400000
7178996,onomy-protocol,,,11,2.7953755885360633e+24,,0.028142,0.05,,1680062400000
7178997,onomy-protocol,,pendulum,1,1.380692538347103e+25,,0.139,0.05,,1680058800000
7178998,onomy-protocol,,cosmostation,2,1.1426453424324444e+25,,0.115035,0.05,,1680058800000
7178999,onomy-protocol,,citadel.one,3,1.0787293440906129e+25,,0.1086,0.05,,1680058800000
7179000,onomy-protocol,,cappuccinode,4,9.879462879982588e+24,,0.09946,0.05,,1680058800000
7179001,onomy-protocol,,thetao,5,9.825669106054736e+24,,0.098919,0.1,,1680058800000
7179002,onomy-protocol,,jedi,6,9.727418399187035e+24,,0.09793,0.1,,1680058800000
7179003,onomy-protocol,,nomadic,7,8.479087403506783e+24,,0.085362,0.05,,1680058800000
7179004,onomy-protocol,,nomblocks.io,8,8.352389622694878e+24,,0.084087,0.05,,1680058800000
7179005,onomy-protocol,,cosmos.holdings,9,7.559470710376431e+24,,0.076104,0.05,,1680058800000
7179006,onomy-protocol,,defiscandinavia,10,6.690987294209255e+24,,0.067361,0.05,,1680058800000
7179007,onomy-protocol,,,11,2.7953755885360633e+24,,0.028142,0.05,,1680058800000
7179008,onomy-protocol,,pendulum,1,1.3806873841303314e+25,,0.139,0.05,,1680055200000
7179009,onomy-protocol,,cosmostation,2,1.1426349424324444e+25,,0.115034,0.05,,1680055200000
7179010,onomy-protocol,,citadel.one,3,1.0787293440906129e+25,,0.1086,0.05,,1680055200000
7179011,onomy-protocol,,cappuccinode,4,9.879462879982588e+24,,0.099461,0.05,,1680055200000
7179012,onomy-protocol,,thetao,5,9.825669106054736e+24,,0.098919,0.1,,1680055200000
7179013,onomy-protocol,,jedi,6,9.727418399187035e+24,,0.09793,0.1,,1680055200000
7179014,onomy-protocol,,nomadic,7,8.479087403506783e+24,,0.085362,0.05,,1680055200000
7179015,onomy-protocol,,nomblocks.io,8,8.352389622694878e+24,,0.084087,0.05,,1680055200000
7179016,onomy-protocol,,cosmos.holdings,9,7.559470710376431e+24,,0.076104,0.05,,1680055200000
7179017,onomy-protocol,,defiscandinavia,10,6.690987294209255e+24,,0.067361,0.05,,1680055200000
7179018,onomy-protocol,,,11,2.7953755885360633e+24,,0.028142,0.05,,1680055200000
7179019,onomy-protocol,,pendulum,1,1.3806865386228715e+25,,0.138999,0.05,,1680051600000
7179020,onomy-protocol,,cosmostation,2,1.1426346665498806e+25,,0.115034,0.05,,1680051600000
7179021,onomy-protocol,,citadel.one,3,1.0787288888070764e+25,,0.1086,0.05,,1680051600000
7179022,onomy-protocol,,cappuccinode,4,9.879462879982588e+24,,0.099461,0.05,,1680051600000
7179023,onomy-protocol,,thetao,5,9.825669106054736e+24,,0.098919,0.1,,1680051600000
7179024,onomy-protocol,,jedi,6,9.727418399187035e+24,,0.09793,0.1,,1680051600000
7179025,onomy-protocol,,nomadic,7,8.479087378449335e+24,,0.085363,0.05,,1680051600000
7179026,onomy-protocol,,nomblocks.io,8,8.352369511165785e+24,,0.084087,0.05,,1680051600000
7179027,onomy-protocol,,cosmos.holdings,9,7.559470710376431e+24,,0.076104,0.05,,1680051600000
7179028,onomy-protocol,,defiscandinavia,10,6.690987294209255e+24,,0.067361,0.05,,1680051600000
7179029,onomy-protocol,,,11,2.7953755885360633e+24,,0.028142,0.05,,1680051600000
7179030,onomy-protocol,,pendulum,1,1.3806865386228715e+25,,0.138999,0.05,,1680048000000
7179031,onomy-protocol,,cosmostation,2,1.142634665993422e+25,,0.115034,0.05,,1680048000000
7179032,onomy-protocol,,citadel.one,3,1.0787287512470763e+25,,0.1086,0.05,,1680048000000
7179033,onomy-protocol,,cappuccinode,4,9.879462879982588e+24,,0.099461,0.05,,1680048000000
7179034,onomy-protocol,,thetao,5,9.825669106054736e+24,,0.098919,0.1,,1680048000000
7179035,onomy-protocol,,jedi,6,9.727418399187035e+24,,0.09793,0.1,,1680048000000
7179036,onomy-protocol,,nomadic,7,8.479087378449335e+24,,0.085363,0.05,,1680048000000
7179037,onomy-protocol,,nomblocks.io,8,8.352369511165785e+24,,0.084087,0.05,,1680048000000
7179038,onomy-protocol,,cosmos.holdings,9,7.559470710376431e+24,,0.076104,0.05,,1680048000000
7179039,onomy-protocol,,defiscandinavia,10,6.690987294209255e+24,,0.067361,0.05,,1680048000000
7179040,onomy-protocol,,,11,2.7953755885360633e+24,,0.028142,0.05,,1680048000000
7179041,onomy-protocol,,pendulum,1,1.380683612726825e+25,,0.139001,0.05,,1680044400000
7179042,onomy-protocol,,cosmostation,2,1.1424941046164791e+25,,0.115021,0.05,,1680044400000
7179043,onomy-protocol,,citadel.one,3,1.078728744660562e+25,,0.108602,0.05,,1680044400000
7179044,onomy-protocol,,cappuccinode,4,9.879461879982586e+24,,0.099462,0.05,,1680044400000
7179045,onomy-protocol,,thetao,5,9.825669106054736e+24,,0.098921,0.1,,1680044400000
7179046,onomy-protocol,,jedi,6,9.727418399187035e+24,,0.097931,0.1,,1680044400000
7179047,onomy-protocol,,nomadic,7,8.479087378449335e+24,,0.085364,0.05,,1680044400000
7179048,onomy-protocol,,nomblocks.io,8,8.352359866868526e+24,,0.084088,0.05,,1680044400000
7179049,onomy-protocol,,cosmos.holdings,9,7.559470710376431e+24,,0.076105,0.05,,1680044400000
7179050,onomy-protocol,,defiscandinavia,10,6.690987294209255e+24,,0.067362,0.05,,1680044400000
7179051,onomy-protocol,,,11,2.7953755885360633e+24,,0.028143,0.05,,1680044400000
7179052,onomy-protocol,,pendulum,1,1.380683612726825e+25,,0.139001,0.05,,1680040800000
7179053,onomy-protocol,,cosmostation,2,1.142493504616479e+25,,0.115021,0.05,,1680040800000
7179054,onomy-protocol,,citadel.one,3,1.078728744660562e+25,,0.108602,0.05,,1680040800000
7179055,onomy-protocol,,cappuccinode,4,9.879461879982586e+24,,0.099462,0.05,,1680040800000
7179056,onomy-protocol,,thetao,5,9.825669106054736e+24,,0.098921,0.1,,1680040800000
7179057,onomy-protocol,,jedi,6,9.727418399187035e+24,,0.097931,0.1,,1680040800000
7179058,onomy-protocol,,nomadic,7,8.479087378449335e+24,,0.085364,0.05,,1680040800000
7179059,onomy-protocol,,nomblocks.io,8,8.352359866868526e+24,,0.084088,0.05,,1680040800000
7179060,onomy-protocol,,cosmos.holdings,9,7.559470710376431e+24,,0.076105,0.05,,1680040800000
7179061,onomy-protocol,,defiscandinavia,10,6.690987294209255e+24,,0.067362,0.05,,1680040800000
7179062,onomy-protocol,,,11,2.7953755885360633e+24,,0.028143,0.05,,1680040800000
7179063,onomy-protocol,,pendulum,1,1.3806540583119817e+25,,0.139,0.05,,1680037200000
7179064,onomy-protocol,,cosmostation,2,1.1424426684517866e+25,,0.115017,0.05,,1680037200000
7179065,onomy-protocol,,citadel.one,3,1.078728744660562e+25,,0.108603,0.05,,1680037200000
7179066,onomy-protocol,,cappuccinode,4,9.879459911982587e+24,,0.099463,0.05,,1680037200000
7179067,onomy-protocol,,thetao,5,9.825669106054736e+24,,0.098922,0.1,,1680037200000
7179068,onomy-protocol,,jedi,6,9.727418399187035e+24,,0.097932,0.1,,1680037200000
7179069,onomy-protocol,,nomadic,7,8.479085064122775e+24,,0.085365,0.05,,1680037200000
7179070,onomy-protocol,,nomblocks.io,8,8.352350223448012e+24,,0.084089,0.05,,1680037200000
7179071,onomy-protocol,,cosmos.holdings,9,7.559384710376431e+24,,0.076105,0.05,,1680037200000
7179072,onomy-protocol,,defiscandinavia,10,6.690987294209255e+24,,0.067363,0.05,,1680037200000
7179073,onomy-protocol,,,11,2.7953755885360633e+24,,0.028143,0.05,,1680037200000
7179074,onomy-protocol,,pendulum,1,1.3806589291885843e+25,,0.139,0.05,,1680033600000
7179075,onomy-protocol,,cosmostation,2,1.142441699325941e+25,,0.115017,0.05,,1680033600000
7179076,onomy-protocol,,citadel.one,3,1.0787232372557037e+25,,0.108602,0.05,,1680033600000
7179077,onomy-protocol,,cappuccinode,4,9.879312714569707e+24,,0.099462,0.05,,1680033600000
7179078,onomy-protocol,,thetao,5,9.825669106054736e+24,,0.098922,0.1,,1680033600000
7179079,onomy-protocol,,jedi,6,9.727418399187035e+24,,0.097932,0.1,,1680033600000
7179080,onomy-protocol,,nomadic,7,8.479084930023068e+24,,0.085365,0.05,,1680033600000
7179081,onomy-protocol,,nomblocks.io,8,8.352346388374443e+24,,0.084089,0.05,,1680033600000
7179082,onomy-protocol,,cosmos.holdings,9,7.559378414237788e+24,,0.076105,0.05,,1680033600000
7179083,onomy-protocol,,defiscandinavia,10,6.690987294209255e+24,,0.067363,0.05,,1680033600000
7179084,onomy-protocol,,,11,2.7953755885360633e+24,,0.028143,0.05,,1680033600000
7179085,onomy-protocol,,pendulum,1,1.380640173566295e+25,,0.138999,0.05,,1680030000000
7179086,onomy-protocol,,cosmostation,2,1.1424464965711534e+25,,0.115018,0.05,,1680030000000
7179087,onomy-protocol,,citadel.one,3,1.0787231403642084e+25,,0.108602,0.05,,1680030000000
7179088,onomy-protocol,,cappuccinode,4,9.879312714569707e+24,,0.099462,0.05,,1680030000000
7179089,onomy-protocol,,thetao,5,9.825669106054736e+24,,0.098922,0.1,,1680030000000
7179090,onomy-protocol,,jedi,6,9.727418399187035e+24,,0.097933,0.1,,1680030000000
7179091,onomy-protocol,,nomadic,7,8.479084472659268e+24,,0.085365,0.05,,1680030000000
7179092,onomy-protocol,,nomblocks.io,8,8.35233675511531e+24,,0.084089,0.05,,1680030000000
7179093,onomy-protocol,,cosmos.holdings,9,7.559377754564987e+24,,0.076105,0.05,,1680030000000
7179094,onomy-protocol,,defiscandinavia,10,6.690986794209256e+24,,0.067363,0.05,,1680030000000
7179095,onomy-protocol,,,11,2.7953750885360636e+24,,0.028143,0.05,,1680030000000
7179096,onomy-protocol,,pendulum,1,1.380640173566295e+25,,0.138999,0.05,,1680026400000
7179097,onomy-protocol,,cosmostation,2,1.1424464965711534e+25,,0.115018,0.05,,1680026400000
7179098,onomy-protocol,,citadel.one,3,1.0787231403642084e+25,,0.108603,0.05,,1680026400000
7179099,onomy-protocol,,cappuccinode,4,9.879312714569707e+24,,0.099462,0.05,,1680026400000
7179100,onomy-protocol,,thetao,5,9.825669106054736e+24,,0.098922,0.1,,1680026400000
7179101,onomy-protocol,,jedi,6,9.727418399187035e+24,,0.097933,0.1,,1680026400000
7179102,onomy-protocol,,nomadic,7,8.479083472659267e+24,,0.085365,0.05,,1680026400000
7179103,onomy-protocol,,nomblocks.io,8,8.352333284948099e+24,,0.084089,0.05,,1680026400000
7179104,onomy-protocol,,cosmos.holdings,9,7.559377754564987e+24,,0.076105,0.05,,1680026400000
7179105,onomy-protocol,,defiscandinavia,10,6.690986794209256e+24,,0.067363,0.05,,1680026400000
7179106,onomy-protocol,,,11,2.7953750885360636e+24,,0.028143,0.05,,1680026400000
7179107,onomy-protocol,,pendulum,1,1.3798600975082208e+25,,0.138975,0.05,,1680022800000
7179108,onomy-protocol,,cosmostation,2,1.14239803230656e+25,,0.115058,0.05,,1680022800000
7179109,onomy-protocol,,citadel.one,3,1.078729678080023e+25,,0.108646,0.05,,1680022800000
7179110,onomy-protocol,,cappuccinode,4,9.87945764287397e+24,,0.099502,0.05,,1680022800000
7179111,onomy-protocol,,thetao,5,9.825814034358996e+24,,0.098962,0.1,,1680022800000
7179112,onomy-protocol,,jedi,6,9.727563327491295e+24,,0.097973,0.1,,1680022800000
7179113,onomy-protocol,,nomadic,7,8.478216927473178e+24,,0.08539,0.05,,1680022800000
7179114,onomy-protocol,,nomblocks.io,8,8.351466627463434e+24,,0.084113,0.05,,1680022800000
7179115,onomy-protocol,,cosmos.holdings,9,7.537265812869556e+24,,0.075913,0.05,,1680022800000
7179116,onomy-protocol,,defiscandinavia,10,6.683557192685188e+24,,0.067314,0.05,,1680022800000
7179117,onomy-protocol,,,11,2.795447293238234e+24,,0.028155,0.05,,1680022800000
7179118,onomy-protocol,,pendulum,1,1.3797400695082207e+25,,0.138964,0.05,,1680019200000
7179119,onomy-protocol,,cosmostation,2,1.142397031942104e+25,,0.11506,0.05,,1680019200000
7179120,onomy-protocol,,citadel.one,3,1.078728641080023e+25,,0.108647,0.05,,1680019200000
7179121,onomy-protocol,,cappuccinode,4,9.87945764287397e+24,,0.099504,0.05,,1680019200000
7179122,onomy-protocol,,thetao,5,9.825814034358996e+24,,0.098963,0.1,,1680019200000
7179123,onomy-protocol,,jedi,6,9.727563327491295e+24,,0.097974,0.1,,1680019200000
7179124,onomy-protocol,,nomadic,7,8.478215926239178e+24,,0.085391,0.05,,1680019200000
7179125,onomy-protocol,,nomblocks.io,8,8.351466627463434e+24,,0.084114,0.05,,1680019200000
7179126,onomy-protocol,,cosmos.holdings,9,7.537265772926319e+24,,0.075914,0.05,,1680019200000
7179127,onomy-protocol,,defiscandinavia,10,6.683557192685188e+24,,0.067315,0.05,,1680019200000
7179128,onomy-protocol,,,11,2.7954472350428336e+24,,0.028155,0.05,,1680019200000
7179129,onomy-protocol,,pendulum,1,1.37973433992407e+25,,0.138969,0.05,,1680015600000
7179130,onomy-protocol,,cosmostation,2,1.1420373182280984e+25,,0.115028,0.05,,1680015600000
7179131,onomy-protocol,,citadel.one,3,1.078721471353701e+25,,0.10865,0.05,,1680015600000
7179132,onomy-protocol,,cappuccinode,4,9.87945764287397e+24,,0.099507,0.05,,1680015600000
7179133,onomy-protocol,,thetao,5,9.825814034358996e+24,,0.098967,0.1,,1680015600000
7179134,onomy-protocol,,jedi,6,9.727563327491295e+24,,0.097977,0.1,,1680015600000
7179135,onomy-protocol,,nomadic,7,8.478214877174079e+24,,0.085394,0.05,,1680015600000
7179136,onomy-protocol,,nomblocks.io,8,8.351456997047637e+24,,0.084117,0.05,,1680015600000
7179137,onomy-protocol,,cosmos.holdings,9,7.537264386775361e+24,,0.075916,0.05,,1680015600000
7179138,onomy-protocol,,defiscandinavia,10,6.683556951508748e+24,,0.067318,0.05,,1680015600000
7179139,onomy-protocol,,,11,2.7954472350428336e+24,,0.028156,0.05,,1680015600000
7179140,onomy-protocol,,pendulum,1,1.3797258411409106e+25,,0.138968,0.05,,1680012000000
7179141,onomy-protocol,,cosmostation,2,1.142037317959152e+25,,0.115028,0.05,,1680012000000
7179142,onomy-protocol,,citadel.one,3,1.0787214583537011e+25,,0.108651,0.05,,1680012000000
7179143,onomy-protocol,,cappuccinode,4,9.87945764287397e+24,,0.099507,0.05,,1680012000000
7179144,onomy-protocol,,thetao,5,9.825814034358996e+24,,0.098967,0.1,,1680012000000
7179145,onomy-protocol,,jedi,6,9.727563327491295e+24,,0.097978,0.1,,1680012000000
7179146,onomy-protocol,,nomadic,7,8.478211839459449e+24,,0.085394,0.05,,1680012000000
7179147,onomy-protocol,,nomblocks.io,8,8.351456997047637e+24,,0.084117,0.05,,1680012000000
7179148,onomy-protocol,,cosmos.holdings,9,7.537264216775361e+24,,0.075917,0.05,,1680012000000
7179149,onomy-protocol,,defiscandinavia,10,6.683556951508748e+24,,0.067318,0.05,,1680012000000
7179150,onomy-protocol,,,11,2.7954472350428336e+24,,0.028156,0.05,,1680012000000
7179151,onomy-protocol,,pendulum,1,1.3797173411409109e+25,,0.138968,0.05,,1680008400000
7179152,onomy-protocol,,cosmostation,2,1.1420129723732325e+25,,0.115026,0.05,,1680008400000
7179153,onomy-protocol,,citadel.one,3,1.0787209933546022e+25,,0.108651,0.05,,1680008400000
7179154,onomy-protocol,,cappuccinode,4,9.87945764287397e+24,,0.099508,0.05,,1680008400000
7179155,onomy-protocol,,thetao,5,9.825814034358996e+24,,0.098967,0.1,,1680008400000
7179156,onomy-protocol,,jedi,6,9.727563327491295e+24,,0.097978,0.1,,1680008400000
7179157,onomy-protocol,,nomadic,7,8.478211839459449e+24,,0.085394,0.05,,1680008400000
7179158,onomy-protocol,,nomblocks.io,8,8.35144739152574e+24,,0.084117,0.05,,1680008400000
7179159,onomy-protocol,,cosmos.holdings,9,7.537264216775361e+24,,0.075917,0.05,,1680008400000
7179160,onomy-protocol,,defiscandinavia,10,6.683556951508748e+24,,0.067318,0.05,,1680008400000
7179161,onomy-protocol,,,11,2.7954472350428336e+24,,0.028156,0.05,,1680008400000
7179162,onomy-protocol,,pendulum,1,1.3797149431650206e+25,,0.138984,0.05,,1680004800000
7179163,onomy-protocol,,cosmostation,2,1.1419511642406928e+25,,0.115034,0.05,,1680004800000
7179164,onomy-protocol,,citadel.one,3,1.0787209883331992e+25,,0.108664,0.05,,1680004800000
7179165,onomy-protocol,,cappuccinode,4,9.87945764287397e+24,,0.09952,0.05,,1680004800000
7179166,onomy-protocol,,thetao,5,9.825814034358996e+24,,0.09898,0.1,,1680004800000
7179167,onomy-protocol,,jedi,6,9.727563327491295e+24,,0.09799,0.1,,1680004800000
7179168,onomy-protocol,,nomadic,7,8.474483160305225e+24,,0.085367,0.05,,1680004800000
7179169,onomy-protocol,,nomblocks.io,8,8.351445343307631e+24,,0.084128,0.05,,1680004800000
7179170,onomy-protocol,,cosmos.holdings,9,7.531890454256046e+24,,0.075872,0.05,,1680004800000
